-43.0,-59.0,-63.0,-40.0,-74.0,-66.0,-64.0,2
-46.0,-54.0,-53.0,-48.0,-64.0,-78.0,-79.0,1
-59.0,-55.0,-46.0,-66.0,-50.0,-86.0,-91.0,0
-45.0,-55.0,-54.0,-43.0,-71.0,-89.0,-77.0,1
-51.0,-52.0,-56.0,-56.0,-63.0,-79.0,-80.0,1
-50.0,-56.0,-57.0,-49.0,-68.0,-92.0,-80.0,1
-60.0,-52.0,-46.0,-56.0,-48.0,-84.0,-86.0,0
-50.0,-57.0,-61.0,-50.0,-74.0,-83.0,-79.0,1
-51.0,-47.0,-50.0,-49.0,-59.0,-80.0,-85.0,1
-56.0,-54.0,-58.0,-62.0,-68.0,-77.0,-81.0,3
-42.0,-54.0,-52.0,-40.0,-61.0,-73.0,-71.0,2
-64.0,-58.0,-49.0,-64.0,-49.0,-92.0,-91.0,0
-40.0,-54.0,-53.0,-36.0,-61.0,-77.0,-74.0,2
-60.0,-57.0,-58.0,-58.0,-50.0,-83.0,-88.0,0
-64.0,-54.0,-65.0,-63.0,-71.0,-85.0,-89.0,3
-46.0,-56.0,-60.0,-46.0,-65.0,-84.0,-85.0,1
-57.0,-54.0,-51.0,-60.0,-47.0,-84.0,-88.0,0
-63.0,-59.0,-61.0,-61.0,-66.0,-79.0,-80.0,3
-64.0,-55.0,-54.0,-64.0,-68.0,-89.0,-81.0,3
-49.0,-56.0,-47.0,-50.0,-58.0,-77.0,-84.0,1
-59.0,-52.0,-50.0,-55.0,-49.0,-87.0,-86.0,0
-52.0,-57.0,-58.0,-57.0,-68.0,-86.0,-83.0,1
-40.0,-58.0,-52.0,-41.0,-66.0,-63.0,-75.0,2
-52.0,-60.0,-59.0,-40.0,-60.0,-81.0,-81.0,1
-67.0,-60.0,-66.0,-65.0,-75.0,-86.0,-87.0,3
-60.0,-56.0,-56.0,-64.0,-67.0,-84.0,-85.0,3
-40.0,-56.0,-53.0,-42.0,-65.0,-72.0,-70.0,2
-62.0,-53.0,-62.0,-64.0,-68.0,-79.0,-82.0,3
-63.0,-58.0,-56.0,-66.0,-73.0,-87.0,-83.0,3
-59.0,-54.0,-59.0,-64.0,-74.0,-80.0,-81.0,3
-52.0,-58.0,-51.0,-53.0,-60.0,-80.0,-80.0,1
-45.0,-60.0,-59.0,-52.0,-57.0,-83.0,-85.0,1
-52.0,-56.0,-51.0,-46.0,-63.0,-86.0,-82.0,1
-45.0,-60.0,-56.0,-54.0,-59.0,-84.0,-85.0,1
-59.0,-52.0,-56.0,-59.0,-51.0,-89.0,-87.0,0
-56.0,-53.0,-58.0,-64.0,-71.0,-84.0,-87.0,3
-58.0,-51.0,-56.0,-58.0,-50.0,-88.0,-88.0,0
-51.0,-57.0,-54.0,-55.0,-62.0,-87.0,-81.0,1
-55.0,-66.0,-57.0,-52.0,-70.0,-84.0,-84.0,1
-63.0,-65.0,-60.0,-63.0,-77.0,-81.0,-87.0,3
-45.0,-53.0,-51.0,-36.0,-78.0,-72.0,-76.0,2
-44.0,-63.0,-67.0,-46.0,-63.0,-81.0,-78.0,1
-49.0,-52.0,-58.0,-46.0,-57.0,-77.0,-77.0,1
-38.0,-57.0,-60.0,-39.0,-68.0,-73.0,-74.0,2
-66.0,-57.0,-55.0,-65.0,-51.0,-88.0,-88.0,0
-11.0,-59.0,-60.0,-27.0,-70.0,-74.0,-71.0,2
-59.0,-56.0,-53.0,-60.0,-49.0,-85.0,-84.0,0
-37.0,-50.0,-56.0,-39.0,-67.0,-69.0,-70.0,2
-51.0,-53.0,-50.0,-51.0,-66.0,-77.0,-88.0,1
-62.0,-49.0,-59.0,-63.0,-62.0,-80.0,-79.0,3
-63.0,-58.0,-58.0,-64.0,-66.0,-81.0,-83.0,3
-61.0,-54.0,-50.0,-63.0,-42.0,-92.0,-93.0,0
-38.0,-52.0,-62.0,-37.0,-69.0,-73.0,-71.0,2
-65.0,-54.0,-60.0,-64.0,-65.0,-87.0,-82.0,3
-48.0,-52.0,-49.0,-52.0,-63.0,-79.0,-77.0,1
-61.0,-55.0,-55.0,-66.0,-61.0,-83.0,-92.0,3
-49.0,-55.0,-49.0,-49.0,-60.0,-81.0,-81.0,1
-61.0,-56.0,-61.0,-74.0,-69.0,-87.0,-89.0,3
-18.0,-57.0,-63.0,-16.0,-72.0,-73.0,-66.0,2
-48.0,-50.0,-55.0,-50.0,-66.0,-78.0,-75.0,1
-57.0,-53.0,-54.0,-61.0,-73.0,-86.0,-81.0,3
-60.0,-53.0,-59.0,-59.0,-53.0,-86.0,-86.0,0
-14.0,-58.0,-60.0,-38.0,-74.0,-74.0,-73.0,2
-51.0,-54.0,-52.0,-57.0,-62.0,-79.0,-79.0,1
-50.0,-54.0,-51.0,-50.0,-66.0,-87.0,-85.0,1
-52.0,-53.0,-50.0,-52.0,-63.0,-84.0,-88.0,1
-48.0,-56.0,-55.0,-46.0,-65.0,-86.0,-79.0,1
-62.0,-58.0,-49.0,-64.0,-42.0,-86.0,-89.0,0
-60.0,-52.0,-51.0,-59.0,-73.0,-79.0,-81.0,3
-55.0,-54.0,-43.0,-60.0,-51.0,-84.0,-88.0,0
-38.0,-53.0,-51.0,-39.0,-68.0,-76.0,-72.0,2
-65.0,-60.0,-60.0,-62.0,-75.0,-83.0,-79.0,3
-51.0,-56.0,-60.0,-48.0,-60.0,-86.0,-83.0,1
-57.0,-53.0,-51.0,-57.0,-48.0,-88.0,-85.0,0
-56.0,-53.0,-64.0,-61.0,-72.0,-84.0,-81.0,3
-49.0,-51.0,-58.0,-45.0,-65.0,-83.0,-84.0,1
-52.0,-56.0,-53.0,-50.0,-62.0,-84.0,-81.0,1
-57.0,-51.0,-49.0,-64.0,-52.0,-88.0,-81.0,0
-61.0,-56.0,-52.0,-62.0,-52.0,-82.0,-87.0,0
-45.0,-53.0,-55.0,-49.0,-63.0,-78.0,-81.0,1
-45.0,-55.0,-54.0,-47.0,-63.0,-78.0,-80.0,1
-60.0,-52.0,-49.0,-61.0,-51.0,-85.0,-81.0,0
-56.0,-56.0,-40.0,-62.0,-50.0,-86.0,-86.0,0
-50.0,-58.0,-57.0,-42.0,-76.0,-74.0,-80.0,1
-61.0,-61.0,-51.0,-62.0,-54.0,-85.0,-91.0,0
-59.0,-58.0,-62.0,-67.0,-65.0,-80.0,-83.0,3
-51.0,-60.0,-57.0,-54.0,-64.0,-84.0,-83.0,1
-57.0,-51.0,-56.0,-57.0,-50.0,-88.0,-86.0,0
-60.0,-53.0,-60.0,-62.0,-73.0,-81.0,-82.0,3
-41.0,-57.0,-63.0,-40.0,-73.0,-66.0,-65.0,2
-38.0,-56.0,-52.0,-41.0,-76.0,-71.0,-66.0,2
-38.0,-58.0,-53.0,-40.0,-63.0,-77.0,-70.0,2
-59.0,-57.0,-56.0,-61.0,-52.0,-86.0,-85.0,0
-59.0,-55.0,-56.0,-64.0,-69.0,-83.0,-84.0,3
-44.0,-58.0,-63.0,-39.0,-80.0,-71.0,-72.0,2
-59.0,-57.0,-49.0,-66.0,-41.0,-87.0,-86.0,0
-50.0,-52.0,-51.0,-54.0,-67.0,-77.0,-88.0,1
-61.0,-55.0,-54.0,-72.0,-45.0,-89.0,-92.0,0
-64.0,-62.0,-57.0,-69.0,-67.0,-77.0,-81.0,3
-50.0,-49.0,-51.0,-50.0,-61.0,-83.0,-85.0,1
-59.0,-54.0,-59.0,-59.0,-67.0,-86.0,-80.0,3
-63.0,-56.0,-61.0,-61.0,-68.0,-83.0,-87.0,3
-42.0,-53.0,-53.0,-42.0,-63.0,-72.0,-72.0,2
-46.0,-56.0,-54.0,-49.0,-63.0,-81.0,-82.0,1
-51.0,-55.0,-50.0,-53.0,-62.0,-78.0,-84.0,1
-66.0,-56.0,-56.0,-63.0,-50.0,-89.0,-91.0,0
-61.0,-53.0,-50.0,-59.0,-46.0,-84.0,-93.0,0
-48.0,-60.0,-57.0,-52.0,-61.0,-85.0,-84.0,1
-51.0,-54.0,-54.0,-55.0,-58.0,-88.0,-85.0,1
-64.0,-54.0,-56.0,-66.0,-52.0,-88.0,-85.0,0
-57.0,-55.0,-58.0,-64.0,-65.0,-87.0,-79.0,3
-58.0,-59.0,-56.0,-60.0,-50.0,-86.0,-83.0,0
-67.0,-61.0,-63.0,-65.0,-71.0,-81.0,-87.0,3
-64.0,-57.0,-60.0,-60.0,-65.0,-80.0,-91.0,3
-62.0,-57.0,-56.0,-63.0,-66.0,-84.0,-82.0,3
-66.0,-54.0,-53.0,-71.0,-48.0,-92.0,-91.0,0
-35.0,-56.0,-52.0,-36.0,-72.0,-69.0,-67.0,2
-40.0,-55.0,-47.0,-47.0,-64.0,-75.0,-79.0,1
-45.0,-54.0,-54.0,-48.0,-63.0,-78.0,-82.0,1
-63.0,-60.0,-58.0,-64.0,-66.0,-83.0,-90.0,3
-13.0,-55.0,-55.0,-21.0,-70.0,-73.0,-77.0,2
-36.0,-61.0,-57.0,-27.0,-71.0,-73.0,-70.0,2
-61.0,-54.0,-45.0,-54.0,-43.0,-88.0,-80.0,0
-62.0,-53.0,-58.0,-65.0,-67.0,-82.0,-84.0,3
-36.0,-54.0,-53.0,-46.0,-63.0,-66.0,-76.0,2
-42.0,-53.0,-49.0,-44.0,-74.0,-70.0,-65.0,2
-46.0,-53.0,-54.0,-52.0,-64.0,-79.0,-84.0,1
-64.0,-58.0,-50.0,-65.0,-50.0,-91.0,-85.0,0
-40.0,-50.0,-49.0,-51.0,-65.0,-75.0,-80.0,1
-62.0,-56.0,-61.0,-65.0,-74.0,-78.0,-76.0,3
-58.0,-58.0,-51.0,-57.0,-49.0,-86.0,-90.0,0
-61.0,-57.0,-51.0,-56.0,-49.0,-88.0,-85.0,0
-61.0,-59.0,-62.0,-65.0,-66.0,-81.0,-83.0,3
-59.0,-53.0,-57.0,-60.0,-51.0,-87.0,-88.0,0
-59.0,-56.0,-58.0,-66.0,-51.0,-92.0,-88.0,0
-61.0,-53.0,-53.0,-61.0,-63.0,-77.0,-81.0,3
-47.0,-58.0,-56.0,-44.0,-64.0,-80.0,-85.0,1
-48.0,-55.0,-51.0,-55.0,-69.0,-88.0,-80.0,1
-65.0,-50.0,-51.0,-57.0,-70.0,-80.0,-79.0,3
-50.0,-52.0,-55.0,-49.0,-64.0,-80.0,-86.0,1
-39.0,-51.0,-57.0,-36.0,-64.0,-65.0,-71.0,2
-36.0,-57.0,-58.0,-36.0,-62.0,-74.0,-73.0,2
-59.0,-56.0,-41.0,-54.0,-46.0,-89.0,-88.0,0
-64.0,-56.0,-64.0,-71.0,-75.0,-87.0,-87.0,3
-46.0,-47.0,-47.0,-50.0,-65.0,-79.0,-84.0,1
-61.0,-58.0,-52.0,-61.0,-45.0,-92.0,-81.0,0
-64.0,-59.0,-52.0,-65.0,-50.0,-88.0,-85.0,0
-60.0,-58.0,-60.0,-61.0,-73.0,-84.0,-88.0,3
-61.0,-56.0,-55.0,-63.0,-47.0,-85.0,-89.0,0
-68.0,-55.0,-66.0,-68.0,-75.0,-82.0,-83.0,3
-55.0,-56.0,-48.0,-60.0,-55.0,-84.0,-84.0,0
-46.0,-59.0,-55.0,-49.0,-69.0,-74.0,-84.0,1
-52.0,-57.0,-51.0,-55.0,-65.0,-85.0,-85.0,1
-64.0,-58.0,-51.0,-59.0,-40.0,-88.0,-87.0,0
-63.0,-58.0,-52.0,-59.0,-51.0,-88.0,-94.0,0
-66.0,-59.0,-47.0,-67.0,-51.0,-94.0,-88.0,0
-48.0,-57.0,-56.0,-49.0,-64.0,-87.0,-76.0,1
-49.0,-51.0,-53.0,-41.0,-64.0,-77.0,-79.0,1
-63.0,-59.0,-65.0,-62.0,-65.0,-83.0,-80.0,3
-61.0,-54.0,-60.0,-60.0,-64.0,-79.0,-81.0,3
-59.0,-51.0,-57.0,-59.0,-51.0,-89.0,-86.0,0
-58.0,-57.0,-46.0,-56.0,-43.0,-89.0,-85.0,0
-66.0,-57.0,-62.0,-61.0,-74.0,-81.0,-89.0,3
-59.0,-54.0,-63.0,-72.0,-75.0,-81.0,-78.0,3
-51.0,-52.0,-52.0,-56.0,-68.0,-79.0,-87.0,1
-60.0,-61.0,-58.0,-63.0,-49.0,-84.0,-85.0,0
-63.0,-56.0,-50.0,-56.0,-49.0,-89.0,-92.0,0
-47.0,-58.0,-50.0,-55.0,-64.0,-76.0,-74.0,1
-68.0,-55.0,-67.0,-70.0,-76.0,-82.0,-81.0,3
-62.0,-54.0,-48.0,-62.0,-48.0,-86.0,-86.0,0
-56.0,-51.0,-43.0,-59.0,-47.0,-83.0,-89.0,0
-58.0,-54.0,-62.0,-66.0,-76.0,-83.0,-86.0,3
-40.0,-57.0,-47.0,-42.0,-64.0,-74.0,-71.0,2
-47.0,-57.0,-49.0,-46.0,-63.0,-84.0,-86.0,1
-57.0,-58.0,-52.0,-66.0,-46.0,-86.0,-90.0,0
-42.0,-51.0,-54.0,-41.0,-67.0,-72.0,-77.0,2
-41.0,-55.0,-58.0,-43.0,-60.0,-71.0,-72.0,2
-45.0,-63.0,-57.0,-55.0,-58.0,-79.0,-85.0,1
-34.0,-57.0,-55.0,-35.0,-59.0,-71.0,-69.0,2
-68.0,-58.0,-65.0,-65.0,-76.0,-87.0,-82.0,3
-59.0,-55.0,-62.0,-64.0,-68.0,-77.0,-86.0,3
-60.0,-53.0,-59.0,-64.0,-70.0,-80.0,-90.0,3
-63.0,-59.0,-58.0,-64.0,-74.0,-82.0,-90.0,3
-36.0,-55.0,-65.0,-34.0,-66.0,-70.0,-74.0,2
-56.0,-51.0,-62.0,-62.0,-71.0,-77.0,-82.0,3
-60.0,-51.0,-51.0,-59.0,-54.0,-86.0,-89.0,0
-12.0,-60.0,-68.0,-15.0,-74.0,-73.0,-70.0,2
-61.0,-54.0,-45.0,-66.0,-45.0,-88.0,-87.0,0
-62.0,-51.0,-54.0,-59.0,-64.0,-77.0,-81.0,3
-63.0,-58.0,-62.0,-71.0,-74.0,-92.0,-94.0,3
-68.0,-55.0,-63.0,-61.0,-74.0,-79.0,-85.0,3
-56.0,-60.0,-55.0,-55.0,-53.0,-88.0,-85.0,0
-63.0,-59.0,-45.0,-65.0,-47.0,-89.0,-92.0,0
-49.0,-53.0,-50.0,-45.0,-64.0,-74.0,-85.0,1
-62.0,-55.0,-65.0,-59.0,-69.0,-86.0,-87.0,3
-70.0,-59.0,-56.0,-64.0,-46.0,-88.0,-95.0,0
-61.0,-56.0,-53.0,-62.0,-63.0,-84.0,-91.0,3
-39.0,-62.0,-58.0,-37.0,-69.0,-73.0,-72.0,2
-62.0,-63.0,-52.0,-70.0,-48.0,-87.0,-87.0,0
-64.0,-59.0,-53.0,-63.0,-52.0,-87.0,-83.0,0
-43.0,-55.0,-55.0,-39.0,-69.0,-67.0,-71.0,2
-43.0,-53.0,-53.0,-38.0,-63.0,-76.0,-73.0,2
-61.0,-51.0,-60.0,-63.0,-66.0,-82.0,-87.0,3
-64.0,-57.0,-53.0,-61.0,-50.0,-86.0,-98.0,0
-59.0,-52.0,-55.0,-60.0,-55.0,-87.0,-88.0,0
-63.0,-58.0,-61.0,-67.0,-69.0,-86.0,-85.0,3
-65.0,-57.0,-45.0,-69.0,-48.0,-91.0,-94.0,0
-49.0,-50.0,-50.0,-45.0,-64.0,-79.0,-77.0,1
-36.0,-55.0,-51.0,-37.0,-75.0,-71.0,-70.0,2
-36.0,-56.0,-57.0,-46.0,-68.0,-68.0,-70.0,2
-66.0,-59.0,-70.0,-69.0,-76.0,-87.0,-89.0,3
-71.0,-59.0,-52.0,-62.0,-48.0,-91.0,-83.0,0
-49.0,-52.0,-53.0,-54.0,-65.0,-77.0,-88.0,1
-47.0,-54.0,-49.0,-52.0,-58.0,-79.0,-86.0,1
-59.0,-52.0,-61.0,-61.0,-76.0,-75.0,-78.0,3
-37.0,-50.0,-50.0,-36.0,-58.0,-69.0,-75.0,2
-49.0,-47.0,-51.0,-52.0,-62.0,-89.0,-80.0,1
-52.0,-56.0,-51.0,-48.0,-64.0,-87.0,-84.0,1
-56.0,-55.0,-44.0,-61.0,-51.0,-84.0,-87.0,0
-58.0,-51.0,-51.0,-56.0,-54.0,-85.0,-83.0,0
-61.0,-57.0,-53.0,-65.0,-50.0,-87.0,-91.0,0
-64.0,-54.0,-55.0,-59.0,-52.0,-88.0,-98.0,0
-40.0,-50.0,-52.0,-48.0,-68.0,-73.0,-71.0,2
-48.0,-55.0,-58.0,-52.0,-64.0,-92.0,-79.0,1
-51.0,-52.0,-50.0,-49.0,-60.0,-77.0,-76.0,1
-67.0,-55.0,-68.0,-67.0,-74.0,-83.0,-83.0,3
-59.0,-51.0,-49.0,-63.0,-45.0,-86.0,-83.0,0
-64.0,-58.0,-60.0,-67.0,-68.0,-84.0,-81.0,3
-60.0,-57.0,-60.0,-66.0,-76.0,-82.0,-80.0,3
-66.0,-56.0,-59.0,-62.0,-67.0,-80.0,-78.0,3
-37.0,-59.0,-57.0,-36.0,-64.0,-66.0,-70.0,2
-58.0,-52.0,-58.0,-60.0,-52.0,-86.0,-89.0,0
-60.0,-55.0,-58.0,-61.0,-72.0,-83.0,-82.0,3
-45.0,-56.0,-55.0,-46.0,-68.0,-79.0,-78.0,1
-51.0,-63.0,-55.0,-54.0,-69.0,-84.0,-79.0,1
-52.0,-54.0,-53.0,-49.0,-63.0,-86.0,-81.0,1
-59.0,-51.0,-56.0,-58.0,-51.0,-95.0,-84.0,0
-52.0,-56.0,-50.0,-56.0,-66.0,-81.0,-80.0,1
-45.0,-63.0,-60.0,-53.0,-67.0,-83.0,-85.0,1
-52.0,-51.0,-47.0,-49.0,-64.0,-80.0,-78.0,1
-54.0,-55.0,-50.0,-48.0,-64.0,-80.0,-78.0,1
-47.0,-55.0,-55.0,-49.0,-67.0,-85.0,-80.0,1
-58.0,-48.0,-59.0,-59.0,-64.0,-84.0,-77.0,3
-61.0,-58.0,-60.0,-64.0,-73.0,-81.0,-82.0,3
-49.0,-50.0,-51.0,-44.0,-60.0,-83.0,-79.0,1
-17.0,-63.0,-65.0,-27.0,-86.0,-72.0,-74.0,2
-43.0,-52.0,-55.0,-35.0,-61.0,-75.0,-76.0,2
-65.0,-52.0,-46.0,-64.0,-49.0,-88.0,-87.0,0
-49.0,-54.0,-50.0,-52.0,-60.0,-85.0,-88.0,1
-58.0,-53.0,-46.0,-59.0,-50.0,-86.0,-90.0,0
-38.0,-58.0,-59.0,-37.0,-66.0,-74.0,-67.0,2
-46.0,-58.0,-54.0,-49.0,-62.0,-81.0,-88.0,1
-39.0,-56.0,-54.0,-48.0,-61.0,-78.0,-67.0,2
-14.0,-55.0,-58.0,-36.0,-67.0,-72.0,-74.0,2
-43.0,-47.0,-50.0,-45.0,-65.0,-66.0,-69.0,2
-49.0,-64.0,-58.0,-53.0,-70.0,-84.0,-80.0,1
-16.0,-55.0,-56.0,-15.0,-64.0,-78.0,-76.0,2
-66.0,-53.0,-59.0,-62.0,-69.0,-81.0,-79.0,3
-56.0,-53.0,-43.0,-61.0,-58.0,-80.0,-85.0,0
-51.0,-55.0,-54.0,-49.0,-60.0,-79.0,-84.0,1
-37.0,-56.0,-56.0,-35.0,-69.0,-73.0,-69.0,2
-51.0,-56.0,-51.0,-47.0,-62.0,-79.0,-85.0,1
-59.0,-51.0,-55.0,-59.0,-54.0,-87.0,-88.0,0
-55.0,-53.0,-52.0,-56.0,-58.0,-85.0,-88.0,0
-18.0,-50.0,-57.0,-36.0,-62.0,-66.0,-71.0,2
-39.0,-55.0,-55.0,-47.0,-80.0,-66.0,-63.0,2
-35.0,-58.0,-50.0,-35.0,-62.0,-72.0,-67.0,2
-57.0,-56.0,-48.0,-66.0,-49.0,-84.0,-91.0,0
-67.0,-57.0,-64.0,-68.0,-75.0,-82.0,-82.0,3
-16.0,-58.0,-58.0,-13.0,-68.0,-76.0,-90.0,2
-36.0,-52.0,-55.0,-36.0,-69.0,-64.0,-70.0,2
-62.0,-55.0,-53.0,-65.0,-50.0,-88.0,-93.0,0
-46.0,-52.0,-46.0,-39.0,-74.0,-71.0,-78.0,2
-65.0,-56.0,-63.0,-71.0,-77.0,-89.0,-85.0,3
-57.0,-54.0,-59.0,-63.0,-65.0,-80.0,-80.0,3
-58.0,-56.0,-52.0,-58.0,-48.0,-87.0,-85.0,0
-51.0,-60.0,-59.0,-46.0,-68.0,-78.0,-83.0,1
-64.0,-55.0,-60.0,-74.0,-66.0,-87.0,-87.0,3
-61.0,-60.0,-52.0,-57.0,-51.0,-91.0,-86.0,0
-44.0,-52.0,-51.0,-36.0,-78.0,-72.0,-77.0,2
-49.0,-52.0,-54.0,-52.0,-60.0,-83.0,-79.0,1
-57.0,-54.0,-56.0,-56.0,-68.0,-79.0,-82.0,1
-49.0,-61.0,-56.0,-49.0,-64.0,-84.0,-89.0,1
-58.0,-50.0,-61.0,-68.0,-64.0,-85.0,-91.0,3
-52.0,-57.0,-61.0,-59.0,-59.0,-85.0,-85.0,1
-49.0,-64.0,-58.0,-51.0,-70.0,-86.0,-78.0,1
-47.0,-55.0,-52.0,-49.0,-59.0,-78.0,-71.0,1
-50.0,-54.0,-60.0,-43.0,-74.0,-76.0,-77.0,1
-52.0,-50.0,-52.0,-49.0,-63.0,-80.0,-85.0,1
-60.0,-54.0,-56.0,-64.0,-70.0,-78.0,-80.0,3
-59.0,-52.0,-61.0,-57.0,-69.0,-83.0,-78.0,3
-40.0,-50.0,-50.0,-37.0,-64.0,-71.0,-78.0,2
-47.0,-52.0,-49.0,-43.0,-57.0,-80.0,-79.0,1
-50.0,-57.0,-53.0,-49.0,-67.0,-83.0,-82.0,1
-10.0,-58.0,-54.0,-18.0,-70.0,-72.0,-73.0,2
-59.0,-54.0,-48.0,-62.0,-47.0,-85.0,-89.0,0
-46.0,-58.0,-56.0,-43.0,-70.0,-72.0,-80.0,1
-61.0,-52.0,-49.0,-58.0,-51.0,-91.0,-84.0,0
-61.0,-54.0,-48.0,-64.0,-49.0,-89.0,-81.0,0
-62.0,-55.0,-58.0,-62.0,-67.0,-81.0,-77.0,3
-48.0,-66.0,-57.0,-51.0,-70.0,-81.0,-80.0,1
-61.0,-60.0,-68.0,-62.0,-77.0,-90.0,-80.0,3
-68.0,-63.0,-65.0,-74.0,-81.0,-84.0,-89.0,3
-61.0,-59.0,-56.0,-64.0,-50.0,-85.0,-87.0,0
-62.0,-52.0,-59.0,-62.0,-64.0,-80.0,-81.0,3
-52.0,-55.0,-52.0,-43.0,-61.0,-86.0,-83.0,1
-50.0,-55.0,-54.0,-50.0,-69.0,-79.0,-82.0,1
-54.0,-52.0,-53.0,-43.0,-68.0,-79.0,-79.0,1
-49.0,-52.0,-52.0,-53.0,-65.0,-77.0,-85.0,1
-46.0,-53.0,-47.0,-52.0,-57.0,-79.0,-85.0,1
-62.0,-57.0,-50.0,-62.0,-49.0,-93.0,-86.0,0
-47.0,-56.0,-54.0,-51.0,-63.0,-81.0,-86.0,1
-56.0,-53.0,-42.0,-61.0,-49.0,-83.0,-83.0,0
-64.0,-52.0,-57.0,-61.0,-66.0,-82.0,-81.0,3
-49.0,-49.0,-53.0,-47.0,-57.0,-80.0,-77.0,1
-43.0,-57.0,-52.0,-40.0,-58.0,-72.0,-70.0,2
-49.0,-58.0,-55.0,-52.0,-60.0,-83.0,-84.0,1
-34.0,-48.0,-51.0,-37.0,-70.0,-78.0,-69.0,2
-47.0,-51.0,-54.0,-50.0,-64.0,-75.0,-82.0,1
-63.0,-56.0,-60.0,-62.0,-70.0,-84.0,-91.0,3
-13.0,-60.0,-63.0,-18.0,-70.0,-73.0,-73.0,2
-50.0,-56.0,-53.0,-40.0,-65.0,-86.0,-80.0,1
-37.0,-52.0,-57.0,-36.0,-71.0,-66.0,-75.0,2
-62.0,-51.0,-46.0,-61.0,-49.0,-87.0,-85.0,0
-65.0,-53.0,-60.0,-62.0,-69.0,-85.0,-83.0,3
-39.0,-57.0,-54.0,-38.0,-56.0,-70.0,-72.0,2
-39.0,-56.0,-53.0,-40.0,-69.0,-75.0,-72.0,2
-65.0,-54.0,-53.0,-61.0,-43.0,-84.0,-83.0,0
-34.0,-62.0,-57.0,-36.0,-61.0,-71.0,-71.0,2
-63.0,-59.0,-60.0,-65.0,-69.0,-81.0,-84.0,3
-14.0,-59.0,-64.0,-16.0,-79.0,-76.0,-72.0,2
-45.0,-63.0,-57.0,-53.0,-57.0,-81.0,-84.0,1
-65.0,-58.0,-61.0,-62.0,-71.0,-81.0,-86.0,3
-45.0,-58.0,-55.0,-46.0,-69.0,-75.0,-73.0,1
-48.0,-55.0,-53.0,-51.0,-63.0,-82.0,-86.0,1
-10.0,-57.0,-57.0,-36.0,-73.0,-82.0,-72.0,2
-62.0,-63.0,-62.0,-65.0,-68.0,-87.0,-86.0,3
-53.0,-58.0,-51.0,-50.0,-62.0,-84.0,-81.0,1
-55.0,-56.0,-47.0,-54.0,-49.0,-81.0,-79.0,0
-64.0,-51.0,-44.0,-61.0,-50.0,-88.0,-85.0,0
-64.0,-55.0,-63.0,-66.0,-76.0,-88.0,-83.0,3
-38.0,-56.0,-48.0,-39.0,-63.0,-70.0,-73.0,2
-42.0,-54.0,-48.0,-51.0,-64.0,-78.0,-87.0,1
-61.0,-56.0,-55.0,-63.0,-52.0,-84.0,-87.0,0
-39.0,-59.0,-49.0,-37.0,-68.0,-70.0,-72.0,2
-66.0,-57.0,-55.0,-65.0,-48.0,-91.0,-87.0,0
-38.0,-55.0,-54.0,-42.0,-63.0,-78.0,-71.0,2
-43.0,-55.0,-55.0,-44.0,-68.0,-76.0,-79.0,1
-49.0,-56.0,-49.0,-52.0,-64.0,-83.0,-80.0,1
-58.0,-61.0,-52.0,-61.0,-53.0,-85.0,-88.0,0
-49.0,-55.0,-50.0,-53.0,-62.0,-76.0,-75.0,1
-42.0,-59.0,-57.0,-51.0,-62.0,-72.0,-76.0,1
-48.0,-52.0,-52.0,-56.0,-68.0,-81.0,-84.0,1
-37.0,-57.0,-51.0,-39.0,-70.0,-76.0,-72.0,2
-47.0,-54.0,-55.0,-47.0,-66.0,-78.0,-86.0,1
-18.0,-62.0,-56.0,-15.0,-71.0,-70.0,-79.0,2
-46.0,-57.0,-55.0,-44.0,-65.0,-86.0,-77.0,1
-49.0,-49.0,-47.0,-50.0,-59.0,-79.0,-88.0,1
-43.0,-55.0,-54.0,-42.0,-58.0,-71.0,-72.0,2
-51.0,-53.0,-49.0,-51.0,-65.0,-77.0,-89.0,1
-51.0,-62.0,-53.0,-51.0,-64.0,-86.0,-79.0,1
-58.0,-57.0,-50.0,-60.0,-47.0,-84.0,-86.0,0
-63.0,-51.0,-57.0,-60.0,-66.0,-79.0,-82.0,3
-63.0,-57.0,-66.0,-66.0,-68.0,-83.0,-81.0,3
-61.0,-49.0,-42.0,-66.0,-43.0,-80.0,-91.0,0
-51.0,-55.0,-50.0,-50.0,-59.0,-79.0,-85.0,1
-46.0,-49.0,-51.0,-45.0,-62.0,-79.0,-79.0,1
-48.0,-58.0,-54.0,-46.0,-66.0,-85.0,-88.0,1
-44.0,-55.0,-61.0,-41.0,-66.0,-72.0,-68.0,2
-52.0,-51.0,-53.0,-54.0,-68.0,-88.0,-84.0,1
-62.0,-55.0,-57.0,-62.0,-70.0,-82.0,-86.0,3
-61.0,-56.0,-58.0,-67.0,-68.0,-80.0,-81.0,3
-17.0,-74.0,-60.0,-15.0,-73.0,-71.0,-80.0,2
-60.0,-56.0,-62.0,-61.0,-69.0,-82.0,-81.0,3
-61.0,-56.0,-62.0,-67.0,-66.0,-81.0,-88.0,3
-59.0,-54.0,-49.0,-58.0,-52.0,-83.0,-93.0,0
-14.0,-56.0,-57.0,-35.0,-68.0,-77.0,-72.0,2
-35.0,-59.0,-57.0,-42.0,-66.0,-71.0,-70.0,2
